[2018-12-02 10:17:46:0742] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0752] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0752] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0752] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0752] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0762] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0762] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0762] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0762] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0772] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0772] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0772] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0772] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0782] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0782] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0782] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0782] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0792] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0792] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0792] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0792] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0802] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0802] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0802] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0802] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0812] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0812] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0812] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0812] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0822] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0822] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0822] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0822] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0832] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0832] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0832] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0832] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0842] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0842] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0842] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0842] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0852] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0852] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0852] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0852] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0862] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0862] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0862] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0862] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0872] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0872] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0872] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0872] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0882] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0882] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0882] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0882] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0892] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0892] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0892] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0892] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0902] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0902] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0902] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0902] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0912] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0912] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0912] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0912] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0922] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0922] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0922] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0922] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0932] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0932] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0932] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0932] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0942] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0942] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0942] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0942] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0952] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0952] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0952] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0952] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0962] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0962] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0962] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0962] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0972] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0972] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0972] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0972] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0982] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0982] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0982] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0982] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0992] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0992] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:46:0992] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:46:0992] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0002] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0002] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0002] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0002] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0012] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0012] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0012] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0012] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0023] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0023] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0023] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0023] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0033] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0033] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0033] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0033] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0043] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0043] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0043] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0043] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0053] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0053] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0053] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0053] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0063] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0063] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0063] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0063] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0073] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0073] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0073] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0073] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0083] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0083] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0083] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0083] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0093] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0093] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0093] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0093] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0103] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0103] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0103] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0103] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0113] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0113] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0113] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0113] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0123] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0123] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0123] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0123] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0133] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0133] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0133] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0133] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0143] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0143] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0143] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0143] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0153] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0153] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0153] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0153] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0163] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0163] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0163] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
[2018-12-02 10:17:47:0163] |   GigEVisionGVCP.cpp-L1513: gvcp UDP_Writen pre send len[12], IP[a9fe7b26], Port[3956], return[-1]!
[2018-12-02 10:17:47:0173] |           NetUDP.cpp-L0708: sendto errror! [10049], preSend[12], actually send[-1]
